TimesH,Frame,NoMissing,32,32,93,93,98,98,102,102,104,104,108,108,141,141,290,290,300,300,316,316,373,373,382,382,402,402,469,469,484,484,489,489,517,517,520,520,652,652,708,708,725,725,726,726,795,795,1081,1081,1087,1087
,,Place_Cursor,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
175.0,700.0,,121.26299999999999,114.777,230.43400000000003,134.525,103.78200000000001,139.886,84.965,138.097,264.15,136.812,277.42400000000004,129.519,86.193,161.112,114.265,44.61600000000001,236.704,33.18,96.193,25.13,194.327,51.383,119.03299999999999,53.803000000000004,239.25799999999998,47.288999999999994,225.666,107.09100000000001,101.25,102.249,251.829,104.98200000000001,175.60299999999998,87.93700000000001,155.511,93.17200000000001,141.001,99.596,249.53799999999998,95.81,61.06100000000001,55.894,110.12799999999999,86.742,258.219,122.152,,,,
175.25,701.0,,121.669,114.236,230.429,134.486,103.796,139.936,85.057,137.97899999999998,264.098,136.84799999999998,,,86.19,161.048,114.23100000000001,44.681000000000004,236.611,33.073,96.08200000000001,25.209,194.32299999999998,51.349,119.045,53.727,239.22400000000002,47.277,225.66,107.18700000000001,101.303,102.211,251.834,105.012,175.532,87.928,155.501,93.305,141.07299999999998,99.56200000000001,249.576,96.006,61.036,55.841,110.15700000000001,86.72,258.183,122.195,,,,
175.5,702.0,,121.603,114.07,230.497,134.553,103.779,139.90200000000002,84.898,138.17600000000002,264.03700000000003,136.75799999999998,,,86.141,161.131,114.197,44.756,236.489,33.005,95.913,25.283,194.225,51.348,119.07799999999999,53.82,239.247,47.282,225.642,107.135,101.275,102.27,251.824,105.001,175.47400000000002,87.919,155.55700000000002,93.33200000000001,140.506,99.882,249.66099999999997,96.00299999999999,60.703,55.851000000000006,110.164,86.654,258.14099999999996,122.47200000000001,,,,
175.75,703.0,,121.48,113.965,230.502,134.55700000000002,103.801,139.908,84.915,138.244,263.992,136.782,,,86.01899999999999,161.02700000000002,114.133,44.886,236.261,32.909,95.885,25.239,194.359,51.378,119.01299999999999,53.762,239.215,47.282,225.675,107.102,101.277,102.23100000000001,251.803,105.057,175.485,87.72,155.534,93.057,140.175,100.214,249.69299999999998,95.90899999999999,60.696999999999996,55.855,110.18799999999999,86.662,258.168,122.31,,,,
176.0,704.0,,121.34700000000001,113.859,230.55200000000002,134.536,103.822,139.917,84.962,138.293,264.012,136.762,,,86.085,161.041,114.09100000000001,44.894,236.555,33.303000000000004,95.98100000000001,25.128,194.38299999999998,51.4,119.024,53.677,239.16400000000002,47.254,225.697,107.12899999999999,101.3,102.191,251.799,105.021,175.476,87.882,155.567,93.195,141.221,99.64299999999999,249.762,95.95100000000001,60.608999999999995,55.851000000000006,110.255,86.75399999999999,258.159,122.399,,,,
176.25,705.0,,121.42399999999999,113.823,230.46400000000003,134.375,103.78200000000001,139.97,85.052,138.35299999999998,263.993,136.674,,,86.024,161.064,114.11200000000001,44.875,236.602,33.5,95.92299999999999,25.186,194.37,51.437,119.064,53.644,239.14700000000002,47.248999999999995,225.708,107.219,101.305,102.20100000000001,251.808,104.98899999999999,175.56400000000002,87.72399999999999,155.55100000000002,93.119,141.256,99.57700000000001,249.766,96.01700000000001,60.653999999999996,55.88,110.212,86.678,258.23900000000003,122.38600000000001,,,,
176.5,706.0,,121.337,113.74,230.453,134.35299999999998,103.805,139.918,85.039,138.344,264.057,136.69299999999998,,,86.15299999999999,161.07,114.18799999999999,44.835,236.792,33.658,95.788,25.246,194.40200000000002,51.386,119.135,53.641000000000005,239.088,47.235,225.72299999999998,107.36200000000001,101.321,102.21600000000001,251.78599999999997,104.96600000000001,175.476,87.61200000000001,155.637,93.335,141.236,99.704,249.726,95.944,60.786,55.903999999999996,110.223,86.712,258.309,122.48899999999999,,,,
176.75,707.0,,121.38600000000001,113.694,230.549,134.435,103.86399999999999,139.917,84.945,138.356,264.07099999999997,136.634,,,86.178,161.033,114.161,44.876000000000005,236.80700000000002,33.827,95.838,25.256999999999998,194.372,51.413999999999994,119.12,53.666000000000004,239.083,47.236999999999995,225.703,107.46700000000001,101.26700000000001,102.264,251.785,104.899,175.41099999999997,87.755,155.511,93.361,141.249,99.603,249.708,95.94200000000001,60.773,55.882,110.22200000000001,86.883,258.259,122.367,,,,
177.0,708.0,,121.44,113.735,230.47799999999998,134.346,103.9,139.9,84.932,138.325,264.031,136.625,,,86.101,160.988,114.17399999999999,44.922,236.895,33.875,95.704,25.386999999999997,194.283,51.327,119.167,53.626000000000005,239.06099999999998,47.265,225.611,107.685,101.20700000000001,102.214,251.768,104.939,175.43900000000002,87.735,155.556,93.311,141.47,99.51100000000001,249.764,95.876,60.655,55.898,110.223,86.727,258.24,122.318,,,,
177.25,709.0,,121.426,113.712,230.49200000000002,134.33,103.86399999999999,139.826,85.025,138.335,264.039,136.69799999999998,,,86.146,161.123,114.16799999999999,44.963,236.928,33.83,95.161,26.004,194.298,51.316,119.2,53.586999999999996,239.08599999999998,47.31399999999999,225.55200000000002,107.811,101.27600000000001,102.178,251.75099999999998,104.9,175.295,87.80799999999999,155.55700000000002,93.335,141.355,99.52799999999999,249.706,95.929,60.483999999999995,56.11600000000001,110.197,86.861,258.24,122.376,,,,
177.5,710.0,,121.45200000000001,113.759,230.49,134.32,103.825,139.80700000000002,84.999,138.278,263.999,136.69799999999998,,,86.242,161.06799999999998,114.205,45.053000000000004,237.024,33.867,95.64299999999999,25.391,194.37599999999998,51.312,119.24,53.597,239.11,47.308,225.639,107.615,101.302,102.14,251.735,104.97,175.30700000000002,87.822,155.57299999999998,93.348,141.49,99.43799999999999,249.702,95.897,60.44,56.123999999999995,110.205,86.69,258.253,122.26700000000001,,,,
177.75,711.0,,121.516,113.889,230.542,134.417,103.825,139.811,84.85,138.283,264.003,136.64700000000002,,,86.21799999999999,161.10399999999998,114.255,45.106,236.90900000000002,33.529,95.78,25.285,194.34400000000002,51.25899999999999,119.229,53.531000000000006,239.06900000000002,47.25899999999999,225.63099999999997,107.649,101.227,102.17399999999999,251.75599999999997,104.973,175.354,87.79700000000001,155.558,93.361,141.356,99.493,249.673,95.867,60.408,56.21,110.244,86.75399999999999,258.249,122.285,,,,
178.0,712.0,,121.499,113.824,230.535,134.421,103.855,139.813,84.95,138.127,263.999,136.63,277.94599999999997,128.141,86.178,161.037,114.22,45.093999999999994,236.86599999999999,33.512,95.492,25.383000000000003,194.33599999999998,51.282,119.166,53.545,239.033,47.201,225.55900000000003,107.706,101.19200000000001,102.05,251.774,104.97200000000001,175.237,87.86,155.662,93.56700000000001,141.282,99.57700000000001,249.701,95.87799999999999,60.356,56.272,110.29899999999999,86.663,258.247,122.26700000000001,,,,
178.25,713.0,,121.538,113.729,230.47099999999998,134.304,103.87299999999999,139.783,84.87799999999999,138.158,264.055,136.643,278.199,128.105,86.199,161.126,114.23299999999999,45.062,236.908,33.611999999999995,95.334,25.568,194.375,51.254,119.197,53.578,239.018,47.196000000000005,225.233,108.524,101.124,102.054,251.75400000000002,104.98100000000001,175.308,87.78,155.586,93.539,141.236,99.544,249.615,95.81,60.411,56.257,110.39399999999999,86.616,258.284,122.125,,,,
178.5,714.0,,121.654,113.73299999999999,230.40099999999998,134.289,103.846,139.78799999999998,84.844,138.123,264.073,136.67,278.311,128.209,86.209,161.063,114.14200000000001,45.135,236.859,33.623000000000005,95.146,25.659000000000002,194.375,51.202,119.251,53.544,238.99099999999999,47.188,225.312,108.45200000000001,101.28,102.10700000000001,251.68200000000002,105.009,174.945,88.03,155.459,93.583,140.93200000000002,99.56,249.613,95.834,60.449,56.276,110.309,86.649,258.313,122.089,,,,
178.75,715.0,,121.585,113.762,230.398,134.355,103.835,139.805,84.96,138.14600000000002,264.033,136.733,,,86.197,161.126,114.164,45.111999999999995,236.886,33.569,95.029,25.791,194.468,51.244,119.238,53.556999999999995,239.058,47.193999999999996,225.421,108.096,101.40299999999999,102.137,251.68599999999998,105.06,174.75400000000002,88.166,155.453,93.432,140.91899999999998,99.376,249.72099999999998,95.90700000000001,60.43899999999999,56.262,110.303,86.698,258.21299999999997,122.075,,,,
179.0,716.0,,121.61399999999999,113.74600000000001,230.364,134.391,103.821,139.827,85.00299999999999,138.065,264.048,136.753,281.714,129.358,86.14399999999999,161.14,114.19200000000001,45.038999999999994,236.83599999999998,33.486,94.825,26.076,194.442,51.187,119.182,53.6,239.063,47.18899999999999,225.38099999999997,108.277,101.38799999999999,102.09,251.74599999999998,105.15700000000001,174.78,88.05,155.437,93.59100000000001,140.866,99.25200000000001,249.66299999999998,95.823,60.365,56.305,110.28299999999999,86.693,258.209,122.125,,,,
179.25,717.0,,121.62299999999999,113.809,230.35299999999998,134.339,103.884,139.852,84.959,137.97,264.024,136.782,281.54,129.22899999999998,86.17,161.071,114.18299999999999,45.051,236.821,33.434,94.89200000000001,26.213,194.422,51.125,119.22399999999999,53.457,239.042,47.245,225.438,108.065,101.447,102.2,251.707,105.189,174.87099999999998,88.00200000000001,155.46200000000002,93.83200000000001,141.0,99.275,249.696,95.906,60.435,56.336999999999996,110.22200000000001,86.684,258.22700000000003,122.061,,,,
179.5,718.0,,121.56,113.84700000000001,230.292,134.30700000000002,103.914,139.872,84.98200000000001,137.851,263.97700000000003,136.80100000000002,281.687,129.293,86.2,161.004,114.14200000000001,44.974,236.84,33.537,95.008,26.028000000000002,194.511,51.231,119.169,53.62,239.1,47.266999999999996,225.315,108.346,101.53399999999999,102.182,251.752,105.178,174.93099999999998,87.978,155.442,93.741,140.975,99.185,249.707,95.875,60.43600000000001,56.253,110.23100000000001,86.50200000000001,258.24,122.04299999999999,,,,
